row_id,energy
102918,1631.7366840434786
102919,1630.8875698858913
102920,1629.852840911726
102921,1628.6601032264534
102922,1627.336992300413
102923,1625.9108844791867
102924,1624.4086199768308
102925,1622.8562402747586
102926,1621.2787426298494
102927,1619.6998541393366
102928,1618.1418275367148
102929,1616.6252605911027
102930,1615.1689406579353
102931,1613.7897155964763
102932,1612.5023919236824
102933,1611.319660714842
102934,1610.2520514124146
102935,1609.307913349474
102936,1608.4934244461706
102937,1607.8126262058613
102938,1607.267483819468
102939,1606.8579698818573
102940,1606.5821699532796
102941,1606.436407947076
102942,1606.4153891005612
102943,1606.5123581032406
102944,1606.7192697970022
102945,1607.0269697488422
102946,1607.425381910669
102947,1607.9037005411617
102948,1608.4505835586274
102949,1609.054344526428
102950,1609.7031405416524
102951,1610.38515340718
102952,1611.0887616058342
102953,1611.8027007685491
102954,1612.516210533748
102955,1613.219165923224
102956,1613.902191613924
102957,1614.5567577607897
102958,1615.1752563144419
102959,1615.7510570808763
102960,1616.2785430825788
102961,1616.7531250946856
102962,1617.1712355444986
102963,1617.5303022745704
102964,1617.828702970792
102965,1618.0657013436694
102966,1618.2413664277024
102967,1618.356476612514
102968,1618.412410246691
102969,1618.411024860267
102970,1618.354527220431
102971,1618.2453365753393
102972,1618.0859435484406
102973,1617.8787672145615
102974,1617.6260129246223
102975,1617.3295334433708
102976,1616.9906959242596
102977,1616.610257173951
102978,1616.1882495414836
102979,1615.7238796293673
102980,1615.2154418439359
102981,1614.6602485938158
102982,1614.0545787157255
102983,1613.3936454467803
102984,1612.6715849841119
102985,1611.8814663781773
102986,1611.0153231985837
102987,1610.0642070918063
102988,1609.0182630302263
102989,1607.866825730007
102990,1606.5985363946372
102991,1605.201478632517
102992,1603.6633321004106
102993,1601.971542139523
102994,1600.1135034133704
102995,1598.076755319703
102996,1595.8491867356643
102997,1593.4192474774668
102998,1590.776163715298
102999,1587.9101544588727
103000,1584.8126461670902
103001,1581.4764824947447
103002,1577.8961261865568
103003,1574.0678501746418
103004,1569.9899150197523
103005,1565.6627299432055
103006,1561.0889948612778
103007,1556.2738210305138
103008,1551.2248281162288
103009,1545.9522157722909
103010,1540.4688080981607
103011,1534.7900696345987
103012,1528.9340919026185
103013,1522.9215498280935
103014,1516.7756277524434
103015,1510.5219150917965
103016,1504.1882720877682
103017,1497.8046664455671
103018,1491.4029820317194
103019,1485.0168011537735
103020,1478.6811622741147
103021,1472.4322953403746
103022,1466.3073372164322
103023,1460.344029948229
103024,1454.5804048600644
103025,1449.0544556805344
103026,1443.8038040554638
103027,1438.865360953265
103028,1434.2749875587765
103029,1430.067159292743
103030,1426.2746366123404
103031,1422.928146217259
103032,1420.0560761939782
103033,1417.6841885278427
103034,1415.8353522472719
103035,1414.5293002602325
103036,1413.7824127175168
103037,1413.6075294594411
103038,1414.0137938039886
103039,1415.0065296071093
103040,1416.5871531683092
103041,1418.7531211859912
103042,1421.4979155765486
103043,1424.8110655677274
103044,1428.6782070781821
103045,1433.081178980554
103046,1437.9981554423796
103047,1443.4038131437064
103048,1449.2695317882824
103049,1455.563625947835
103050,1462.251605950357
103051,1469.2964651887394
103052,1476.6589909376498
103053,1484.298095522844
103054,1492.171164444102
103055,1500.2344178836602
103056,1508.443281888468
103057,1516.7527654097219
103058,1525.1178393209925
103059,1533.4938135413652
103060,1541.8367084042998
103061,1550.103616485254
103062,1558.2530512404674
103063,1566.2452789497986
103064,1574.0426306458824
103065,1581.609790983979
103066,1588.9140612386377
103067,1595.925593925036
103068,1602.617596885536
103069,1608.9665050138947
103070,1614.9521181601783
103071,1620.5577041613235
103072,1625.7700663198473
103073,1630.579575049322
103074,1634.9801638296885
103075,1638.969289985397
103076,1642.5478611951955
103077,1645.7201290259295
103078,1648.4935511227807
103079,1650.87862403277
103080,1652.8886889405596
103081,1654.5397128802717
103082,1655.8500482257784
103083,1656.8401734779295
103084,1657.5324185395011
103085,1657.9506778004923
103086,1658.120114452253
103087,1658.066859497159
103088,1657.817708934299
103089,1657.399822565477
103090,1656.8404277949062
103091,1656.166531683187
103092,1655.4046443636742
103093,1654.5805167433193
103094,1653.7188951908936
103095,1652.843295661771
103096,1651.9757994332097
103097,1651.1368723237451
103098,1650.345208946474
103099,1649.6176032133378
103100,1648.9688459608024
103101,1648.41165021209
103102,1647.956604238465
103103,1647.6121522290844
103104,1647.3846020323435
103105,1647.278159097726
103106,1647.2949854313483
103107,1647.4352820736497
103108,1647.6973933364213
103109,1648.0779307831683
103110,1648.5719147185455
103111,1649.1729307632995
103112,1649.8732989353366
103113,1650.6642525427933
103114,1651.5361241106493
103115,1652.478535519954
103116,1653.4805895359505
103117,1654.5310599312668
103118,1655.618577482426
103119,1656.731809225174
103120,1657.8596284939367
103121,1658.991273443098
103122,1660.1164919542953
103123,1661.2256710608094
103124,1662.309949274318
103125,1663.3613104761903
103126,1664.3726583229904
103127,1665.3378704184584
103128,1666.251831818554
103129,1667.1104477485612
103130,1667.9106357250025
103131,1668.6502975904787
103132,1669.3282722654578
103133,1669.944270312694
103134,1670.4987916824089
103135,1670.9930282570426
103136,1671.4287530413542
103137,1671.8081980477784
103138,1672.1339230948163
103139,1672.4086778786773
103140,1672.6352597819175
103141,1672.816369955187
103142,1672.9544702399644
103143,1673.0516435006925
103144,1673.1094598926904
103145,1673.1288515172257
103146,1673.1099978044017
103147,1673.0522238202532
103148,1672.9539135147866
103149,1672.8124397231254
103150,1672.6241124975409
103151,1672.3841470890322
103152,1672.0866526200518
103153,1671.7246421926573
103154,1671.2900648704167
103155,1670.773859651636
103156,1670.1660312319073
103157,1669.4557470306006
103158,1668.6314546363965
103159,1667.6810185176116
103160,1666.5918745449044
103161,1665.3512005917378
103162,1663.9461012156132
103163,1662.3638041919958
103164,1660.591866452287
103165,1658.6183868060953
103166,1656.432222681524
103167,1654.0232079950094
103168,1651.3823692006654
103169,1648.502136525213
103170,1645.3765473943256
103171,1642.0014391002717
103172,1638.374627848285
103173,1634.4960714194262
103174,1630.3680128601059
103175,1625.9951027954833
103176,1621.3844981803086
103177,1616.5459355639202
103178,1611.491777231878
103179,1606.2370288796021
103180,1600.7993278175763
103181,1595.1989010426787
103182,1589.4584928737265
103183,1583.6032622041878
103184,1577.6606498135745
103185,1571.6602165269494
103186,1565.6334533864774
103187,1559.6135653559954
103188,1553.6352304044092
103189,1547.7343361495978
103190,1541.9476965321396
103191,1536.3127512613123
103192,1530.8672510170015
103193,1525.6489316052055
103194,1520.6951804212197
103195,1516.0426987217231
103196,1511.7271633017674
103197,1507.7828912053558
103198,1504.2425111295079
103199,1501.1366451379797
103200,1498.493604220599
103201,1496.3391011227266
103202,1494.6959837098452
103203,1493.5839919264752
103204,1493.019541181638
103205,1493.0155347203731
103206,1493.5812072367337
103207,1494.7220016606448
103208,1496.4394806928267
103209,1498.7312742922638
103210,1501.5910639329513
103211,1505.0086040408546
103212,1508.969780626124
103213,1513.4567067105825
103214,1518.447853744325
103215,1523.9182178189478
103216,1529.8395190918036
103217,1536.1804324681573
103218,1542.9068472524102
103219,1549.9821531530126
103220,1557.3675497307381
103221,1565.0223761375591
103222,1572.9044577552654
103223,1580.9704661678456
103224,1589.176288762196
103225,1597.4774041469761
103226,1605.829259512604
103227,1614.1876460681774
103228,1622.5090687009974
103229,1630.751106072869
103230,1638.8727575190592
103231,1646.8347732402929
103232,1654.5999644851518
103233,1662.1334906729978
103234,1669.403120657022
103235,1676.3794656279654
103236,1683.0361815048534
103237,1689.3501389930595
103238,1695.3015598540305
103239,1700.8741183430143
103240,1706.0550071367657
103241,1710.8349674815565
103242,1715.20828370325
103243,1719.1727426020855
103244,1722.729558644378
103245,1725.8832662473462
103246,1728.6415807966569
103247,1731.0152303720295
103248,1733.017760472517
103249,1734.6653143008684
103250,1735.9763914171406
103251,1736.9715877824292
103252,1737.6733203863175
103253,1738.1055397829962
103254,1738.293433957491
103255,1738.2631269897506
103256,1738.0413760000788
103257,1737.655269820805
103258,1737.1319327678927
103259,1736.4982367752343
103260,1735.7805249991598
103261,1735.004349815596
103262,1734.194227911965
103263,1733.3734149229902
103264,1732.5637017832066
103265,1731.7852346677928
103266,1731.0563600703717
103267,1730.3934962330627
103268,1729.8110317961064
103269,1729.3212521803018
103270,1728.9342938611635
103271,1728.6581263413332
103272,1728.498561280394
103273,1728.4592879078664
103274,1728.5419335271777
103275,1728.7461476155318
103276,1729.069707752556
103277,1729.5086453554943
103278,1730.057388983153
103279,1730.7089227778836
103280,1731.4549574628709
103281,1732.2861111929067
103282,1733.192097475253
103283,1734.1619173338497
103284,1735.184052886988
103285,1736.2466595369212
103286,1737.3377540459064
103287,1738.4453958758977
103288,1739.557859311292
103289,1740.6637940561252
103290,1741.7523722032724
103291,1742.8134197001475
103292,1743.8375306903122
103293,1744.8161633861196
103294,1745.7417164159774
103295,1746.6075848926776
103296,1747.4081957627127
103297,1748.1390223094738
103298,1748.7965779987446
103299,1749.3783901665422
103300,1749.8829543499364
103301,1750.309670349971
103302,1750.6587613905413
103303,1750.9311779867749
103304,1751.12848836415
103305,1751.2527574735652
103306,1751.3064168181675
103307,1751.2921274444557
103308,1751.212638562119
103309,1751.0706443227325
103310,1750.8686413239311
103311,1750.6087894045413
103312,1750.2927782534528
103313,1749.9217022857877
103314,1749.495946120901
103315,1749.0150828603073
103316,1748.4777871808976
103317,1747.8817650559413
103318,1747.2237016799195
103319,1746.4992289189258
103320,1745.7029133261992
103321,1744.8282654706147
103322,1743.8677710164034
103323,1742.8129436744393
103324,1741.6543998252653
103325,1740.3819542907925
103326,1738.9847364131115
103327,1737.4513252885872
103328,1735.7699027109538
103329,1733.928422089136
103330,1731.9147913506208
103331,1729.717067604117
103332,1727.3236611199213
103333,1724.7235460124243
103334,1721.906474862627
103335,1718.863194402276
103336,1715.58565930839
103337,1712.067241128924
103338,1708.302929343475
103339,1704.2895216225006
103340,1700.0258004227412
103341,1695.512693169344
103342,1690.7534134375783
103343,1685.753580740625
103344,1680.5213167431393
103345,1675.0673159843961
103346,1669.4048894822383
103347,1663.5499798787127
103348,1657.5211471316616
103349,1651.3395241060744
103350,1645.0287417505358
103351,1638.614823938368
103352,1632.1260524083868
103353,1625.592802609916
103354,1619.0473516183238
103355,1612.5236596504355
103356,1606.0571270316461
103357,1599.6843288023808
103358,1593.4427294413235
103359,1587.3703804487427
103360,1581.5056037879795
103361,1575.8866643772878
103362,1570.5514349998923
103363,1565.5370571347528
103364,1560.8796013069864
103365,1556.6137305953948
103366,1552.7723709557113
103367,1549.3863919837393
103368,1546.4843016538034
103369,1544.091958462112
103370,1542.232304241802
103371,1540.9251207104971
103372,1540.1868125847172
103373,1540.030219821926
103374,1540.4644612459376
103375,1541.4948114892018
103376,1543.122612825481
103377,1545.3452230978435
103378,1548.1560005569174
103379,1551.5443260203324
103380,1555.4956623654543
103381,1559.991650955527
103382,1565.0102441872223
103383,1570.5258729684015
103384,1576.5096475338032
103385,1582.9295896455267
103386,1589.7508938813735
103387,1596.9362153955378
103388,1604.4459812344428
103389,1612.2387220480878
103390,1620.2714208076638
103391,1628.499874949608
103392,1636.879068242963
103393,1645.3635485514935
103394,1653.907807625759
103395,1662.466659036037
103396,1670.9956103945901
103397,1679.451226075449
103398,1687.791476783894
103399,1695.9760724642679
103400,1703.966775233621
103401,1711.727689283978
103402,1719.225524947322
103403,1726.4298344097415
103404,1733.3132169226583
103405,1739.851491674688
103406,1746.0238368676987
103407,1751.8128939398428
103408,1757.204836253646
103409,1762.1894019699819
103410,1766.759891242558
103411,1770.9131282480898
103412,1774.6493889562685
103413,1777.9722959292942
103414,1780.8886817839616
103415,1783.4084232811308
103416,1785.5442483338154
103417,1787.3115184812086
103418,1788.7279896339273
103419,1789.8135541083225
103420,1790.5899671334196
103421,1791.0805611537253
103422,1791.3099513404209
103423,1791.3037357796768
103424,1791.088193810533
103425,1790.6899859578202
103426,1790.1358588286316
103427,1789.4523582317838
103428,1788.665553625128
103429,1787.8007768099992
103430,1786.8823775743888
103431,1785.933498730227
103432,1784.9758727178191
103433,1784.0296416476974
103434,1783.1132023283194
103435,1782.2430774942427
103436,1781.43381410392
103437,1780.6979092195452
103438,1780.0457636302522
103439,1779.4856630268673
103440,1779.0237861887913
103441,1778.6642393121692
103442,1778.4091152892995
103443,1778.2585764488485
103444,1778.2109589908803
103445,1778.2628971022118
103446,1778.409464515568
103447,1778.644331087907
103448,1778.9599318214957
103449,1779.3476456287094
103450,1779.7979810658353
103451,1780.3007662130105
103452,1780.84533987748
103453,1781.4207413268578
103454,1782.015895830952
103455,1782.6197933984326
103456,1783.2216582344731
103457,1783.8111066180882
103458,1784.378291104474
103459,1784.914029184953
103460,1785.4099147911516
103461,1785.8584113071272
103462,1786.2529250403386
103463,1786.587858407112
103464,1786.858642399667
103465,1787.0617482158432
103466,1787.1946782487946
103467,1787.2559369435473
103468,1787.2449823303582
103469,1787.1621593308112
103470,1787.0086162089938
103471,1786.7862057879634
103472,1786.4973732823285
103473,1786.1450327974453
103474,1785.7324347173005
103475,1785.263026345018
103476,1784.740308261577
103477,1784.1676889425266
103478,1783.5483402057057
